风险,"您好老板，你家东西挺好，我想大量进长期合作
那你+我溦信谈谈怎么合作
157
6469
5951
我先下了，这个不经常看,加我微信聊"
风险,"老板在吗,最近发货不,可以,你们有多少库存呐,这样 你看方便加个联系方式嘛,以后合作都方便,我们负责人,可以跟她谈好了我们这里走单的,[握手],不好意思 刚有事,主要是找个长期供应商 "
正常,麻鸭多少钱一斤
风险,"你好，如果买得多价格可以商量吗,我们老板是大概需要2000斤,我们老板说"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,元霄后才开工"
正常,"黄蕉，二级蕉1.4,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,粉焦多少钱,广粉1.8元，30斤左右一级蕉"
正常,"多少钱一斤？,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
风险,"价格还可以便宜点吗？,137
7784 
7069
＋薇-信说"
风险,"在吗,嗯呢,可以在W芯说吗,这我要的多,就是能在w芯说吗,这个不方便,就是你能不能加我w芯？在W芯说,好了吗"
风险,"联系方式,4斤是单斤吧，40多一单斤吧,40多一斤，包邮或者空运,你加我,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,150一件落地价，椿芽净重4斤，包邮包空运,1388759,是的,4848,你从云南哪里发货，长水还是？,多少钱一斤,我这里贵州兴义,40多一公斤还是单斤呢,100斤的发货你能给我什么价格，我也是做批发！,我是云南红河州弥勒的，离昆明100多公里,量大价格还可以优惠，运输方式和包装也可以谈,发哪里，是机场接货还是航空快递"
风险,"你好，什么时候开工我们需要大批量采购,越多越好，我这边开店,疫情结束后需要进一批货，方便让你们老板加一下我们负责人吗 ,加了没？我去让负责人备注,好的"
正常,"现在无法供货，封路了,不好意思,现在虾子么价"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,包邮吗？购买后多久发货？,过几天,要什么时候发货呢,不能,明天能发货了吗"
正常,"软枣猕猴桃,辽宁"
风险,"欢迎光临小店，咨询请留言，或点击我的头像，可致电给我。,欢迎光临小店，咨询请留言，或点击我的头像，可致电给我。,你上次订的什么亲,我不记得啦,方便加个wx
1558413
7775"
正常,"你哪点呢,有,8角钱一棵,要得太少了，如果要得多的话可以考虑哈，你自己来拿的话还可以少点儿,2年苗有图不,好的 谢谢,有少不,有，你要了明天照了发给你,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,曲靖,6角不包邮,您好老板,要多少，量大从优,2年的草果苗有吗？,咋卖,合适肯定要吃,肯定要 合适的话,如果要了，我才克地的照了发给你,自己过去拿么假的  最好就是等客车通了用客车带,2年苗2000颗,这样可以啊，到时候客车通了再联系"
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,你好请问需要多少,老板，我想跟你确认一下产品特征，有最近拍的照片和视频吗？,老板，运费怎么算？,1361871023,9"
正常,"你好！有货吗,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
风险,"你好,你家桃树苗可以优惠点吗,我问问我领导需要,多少,好的，我给他说,他说直接和你谈，你加他V吧，我做不了主，你加他会好些
,加了吗，我去告诉他一声，让他通过一下,他刚才在问[偷笑],价格还可以便宜点吗？,加了吗，我去告诉他一声，让他通过一下,我领导刚才问加了吗[偷笑],是的,加了吗，我去给领导说一声"
风险,"我有主机，请问只购后面分机需多少钱？！,这个是微耕机上用的吗？,哦！谢谢！"
风险,"老板，我想跟你确认一下产品特征，有最近拍的照片和视频吗？,刚才在忙,家v,加上告诉我 我同意"
风险,"你好,老板，我想跟你确认一下产品特征，有最近拍的照片和视频吗？,你好,加个微信详细聊一聊可以么？,看好了,你加一下我老板微信
可以么？,我在给她找货源,好的"
正常,有货吗
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,31,包邮,通货,不一定有时候一半有时候少些,我这收鸽子不分,你发哪里,有兴趣留个微"
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,您好,188537,86135,可以联系我,3缸17挖机,可以挖深两米一,你好，我刚打了你的电话，但是你没接，期待你给我回复。,看的30挖机吗"
正常,"最低批发价多少？,老板，运费怎么算？,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,你好老板,请问多少一只啊？"
风险,"你好，你们什么时候开工？我们需要大批量采购,你好，我们老板准备批发批货，能不能让你们负责人加一下她的wx"
正常,"上门自提，费用可以3500一吨，免去包装费,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,仓库在河源，近的可以上门自提。[可爱],你好,3600一吨，不包邮费,花生枯2吨，什么价格？"
风险,"老板你好,有点事请教你一下,这上面说得不太清,能否加下yy9520882谢谢了"
风险,"在吗,我想批发一些,您好,我是帮老板选货的,您方便加一下我们老板的微信吗他跟您详谈"
正常,"干品有货吗老板,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
风险,"你好,157+7999+2797,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,你好"
正常,"您好，有什么可以帮您的吗,是现货,你好,感谢您的报价，另外您对本次报价还有什么要补充的可以留言给我，如果货品、价格合适，我会主动联系您。,辣椒苗，茄子苗，番茄苗,现在有那些品种种苗？,苗现在能发货吗？,蔬菜大棚里,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,通过下老板"
风险,"你好,我想批发一点苗子,可以加个微信吗,方便联系"
风险,"加微信,加那个号微信,包邮吗？购买后多久发货？,对"
正常,可以可以发货了吗？
风险,"你好，有。,你好，有野山茶籽卖是吗？,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,1590794,你好，是啊！,1432,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,方便留个电话好联系"
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,你干啥的,推广别扯淡"
风险,"包售后吧,包,坏果包赔吗,你看下贵州的运费改成5元可以吗,要加多少啊,中通,明天金枕榴莲发货了吗？,要跟快递单拍照,在吗,好的,不是包邮吗,发什么快递呢,今天可以发货了吗,榴莲,贵州运费便宜不了,不包，山东就加2，贵州要加10,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,最便宜也就8元,贵州是西六省,那我先下单给您，您帮我安排发货啊,发出去的果都有几房肉呢！几成熟,有的,
好的,贵州的加5元可以吗,今天回货,在吗,早就今天发出,一共三个单,贵州要加运费了,不是吧,我现在下单给您'，下午安排帮我发货吧"
正常,"一包有多少克呢？,种之前要浸种吗,青红两用品种,8克约1200多粒,哦，我己下单,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
风险,"我在采购土豆，您有现货吗？价格多少？,155
8990
9450"
风险,"你好，我是你同市的批发商，这是我威*信,我量大长期合作， 
谈好了可以在这里拍商品
170**3881**4465
伽的时候备注下你卖什么的。.,你加我的吧  我今天家客户太多被限制了"
正常,多少起批？
正常,"你好，由于疫情关系，暂时不能发货，望谅解。到能正常发货再联系你,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,（求购30公分樟子松袋苗50万棵）求购地径2公分榉树20万、黄连木30万、楸树60万株，地径1.5毛桃，刺槐各15万株都是2米截杆裸根有货请报价"
正常,"老板新年好请问您想了解油茶苗吗,湖南长沙市宁乡花明楼百亩乌梅基地，我们有优质油茶苗 东魁 乌梅树苗 五月下旬早熟蜜桃  端午节成熟红心桃 鹰嘴桃 板栗 枇杷  沃柑 砂糖橘树苗， 自己苗圃 保质保量，现挖现发货。有正宗的纯红薯粉条，都可一件代发也可大量批发，有需要请随时沟通，量大从优谢谢！,老板新年好。请问您想了解东魁乌梅树苗吗,湖南长沙市宁乡花明楼百亩乌梅基地，我们有优质油茶苗 东魁 乌梅树苗 五月下旬早熟蜜桃  端午节成熟红心桃 鹰嘴桃 板栗 枇杷  沃柑 砂糖橘树苗， 自己苗圃 保质保量，现挖现发货。有正宗的纯红薯粉条，都可一件代发也可大量批发，有需要请随时沟通，量大从优谢谢！"
正常,"价格还可以便宜点吗？,包邮吗？购买后多久发货？,坏果包赔吗"
风险,"在吗,可以家微聊吗,167256,25920,微比较方便,有的，我要经常买水果，家了以后好找你买"
风险,"现在下单今天可以发货吗,那我现在去下单你安排下,怎么没有显示规格,有分什么规格不用印刷,你分几个型号"
